artist_id,name,popularity,artist_type,main_genre,genres,main_genre_detailed,song_ids,acousticness,instrumentalness,loudness,speechiness,valence,tempo,acousticness_scaled,instrumentalness_scaled,loudness_scaled,speechiness_scaled,valence_scaled,tempo_scaled
0tOyrwtpSvttpZ04mI2Fb4,Giuffria,23,band,Other,[],-,['2Rzmp0r6j1axxr8aVOPU4X'],0.156,1.46e-05,-9.485,0.0371,0.158,114.241,0.1567827840089754,1.482233502538071e-05,0.6235729263746506,0.03905263157894737,0.158,0.4944898453867064
2McvzikIAERijL9Wr0EFVC,Roman Holliday,13,band,rock,['deep new wave'],deep new wave,"['6EF4Rt0ozj2CGCM3EhL1jf', '3mTd6VbWfaGeKDKQJuU6hE', '63JdgRklR9MJyZiEQKXkRd']",0.24876666666666666,0.00023666666666666668,-7.3069999999999995,0.14153333333333332,0.7406666666666667,137.06733333333332,0.2500157403897073,0.00024027072758037225,0.6870048928238585,0.14898245614035088,0.7406666666666667,0.593293165042044
4sh4MHP7lhrSUakxwZzwqz,Bruce Cockburn,47,singer,folk,"['canadian folk', 'canadian singer-songwriter', 'classic canadian rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'singer-songwriter', 'traditional folk']",canadian folk,"['2tHJqo9ifNJ9N5MkLDGNaA', '0Nn4H46gZGsc5agUTWcaiY']",0.40665,0.022995,-11.4045,0.0322,0.647,88.22749999999999,0.40869267100319506,0.02334517766497462,0.5676695013979498,0.03389473684210526,0.647,0.38189093962636567
35S20clEkkSNUo23ViaslZ,Band Aid,42,band,Other,[],-,['6Z7nSvnAhMasviVPmdEZKC'],0.167,0.000113,-5.377,0.0398,0.36,115.111,0.16783807527941794,0.0001147208121827411,0.7432141192917056,0.04189473684210526,0.36,0.4982556226950846
2dogRElUKV20C2khRHqjRc,The Manhattan Transfer,48,band,Other,"['a cappella', 'adult standards', 'vocal jazz']",a cappella,"['2l9kLsdCm6WNnwoGlfVIkl', '0gzL664PaItwupu0xbSyEV', '2KGTNgVuEJpcqPhxRCQhSy', '7iKNdHwoCTlyI596AMupzd', '1dXYwIIbdDaW5tKFZUeuPb', '4pKarKccbSe3BzJZFnIsxt', '7z2lrcW8tG8ietwg2itOKe']",0.2681,0.003289097142857143,-11.560857142857143,0.07675714285714286,0.7322857142857143,142.48342857142856,0.269446252319576,0.0033391849166062365,0.5631157635467982,0.080796992481203,0.7322857142857143,0.6167366231427731
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,72,band,rock,"['album rock', 'blues-rock', 'classic rock', 'hard rock', 'metal', 'psychedelic rock', 'rock']",album rock,"['1VJBQdDrOblSLmoZMeh1xh', '25AtRzK9p3ujgii6QIjjuR', '0XHWClSz0v6RIaRSGqJH3X', '46VaDtbrBj929FWnUdTQV0', '2kGS0lzM4sfu4pzDsPpYBd', '2EYEIX1wHKm7XI0POmzZUq', '2CCabtrP0Y8JNYuV0mo8w8', '093CTvCDhmw8yqqGxkZ706']",0.095314375,0.0762770125,-10.07825,0.0463,0.487875,121.09375,0.0957921239813529,0.07743859137055838,0.6062951421248836,0.048736842105263155,0.487875,0.5241518344096819
3lHXm91pKLq9Sxi6CoRKWu,Roger Hodgson,44,-,rock,"['album rock', 'art rock', 'progressive rock', 'symphonic rock']",album rock,['37yEfFkY54AijZUjDv0gAl'],0.313,0.000285,-11.876,0.0292,0.449,132.911,0.31457194123256405,0.0002893401015228426,0.5539375582479031,0.030736842105263156,0.449,0.5753025607285697
1twC2fwPG5FkvYcMpVBQRz,Randy Crawford,60,singer,pop,"['adult standards', 'disco', 'motown', 'new wave pop', 'quiet storm', 'soft rock', 'soul']",adult standards,['4nyBHnSEaO40W3ij7a92xi'],0.0963,0.0,-10.025,0.0276,0.407,114.212,0.09678270320484651,0.0,0.6078459925442685,0.029052631578947365,0.407,0.4943643194764271
4n7L1vYXp4Dt0HfxaLBj9l,Dazz Band,49,band,Other,"['disco', 'electro', 'funk', 'motown', 'post-disco', 'quiet storm']",disco,"['2JzYETaHEZUTQpdknoARFx', '7kl2XlNmTSUJQ2etBYgpXI', '2UCgWpa2r4ytWueNItYbWE']",0.047599999999999996,0.34976,-11.103333333333333,0.0404,0.816,117.111,0.047837913671160116,0.3550862944162436,0.5764406648027339,0.04252631578947368,0.816,0.5069125820246896
6kz53iCdBSqhQCZ21CoLcc,Culture Club,68,band,rock,"['dance rock', 'disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",dance rock,"['5WFmMMxGnqMO5D5rerLAPn', '35EwjqfGTFN6AzAhPftKNQ', '2tHxrYl7TLgtZS1noHjw33', '6Y7vb4n0S7kt9b3cMhKi74', '3XDeeP9wBZzGhIPZmLfEEx', '4BNOhILWVg7NThwsNhpSs8', '2QaTacWkV0bC68QYNCI3k6', '1tlrAb0CNqn2e8EMb4MWLW', '1I6q6nwNjNgik1Qe8Oi0Y7']",0.21096666666666666,2.4555555555555554e-06,-12.404555555555554,0.042222222222222223,0.8145555555555556,115.92544444444444,0.2120257394785503,2.492949802594472e-06,0.5385439318628974,0.04444444444444444,0.8145555555555556,0.5017809289109737
48kXmrNGCBMAz7N8x1J2na,Eurogliders,37,band,rock,['australian rock'],australian rock,['3O7BVrvdDC4ptBayiUDHaK'],0.0308,0.00017,-8.075,0.0294,0.843,122.529,0.030953468821757004,0.00017258883248730963,0.6646376980428705,0.03094736842105263,0.843,0.5303642848485898
0fPK3TAseRcy6sAS8U8pEw,John Cafferty,49,band,rock,['heartland rock'],heartland rock,,,,,,,,,,,,,
1wgHeGxtfZgPb864FoDm2u,Sam Harris,21,-,Other,[],-,"['2Kax0KNRaIk7Jg85dFSx4q', '6Id2kWb0QorP3U7eDRS9Rj']",0.52,0.0,-9.4815,0.0419,0.723,112.821,0.5226124224127096,0.0,0.6236748602050327,0.04410526315789473,0.723,0.4883434042626868
06cd30Cv9US973Ika84gDw,Lucas Lucco,72,singer,world,"['funk carioca', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",funk carioca,,,,,,,,,,,,,
7Fm7EM53gjKTx9dG5fxeeB,All Star Brasil,51,-,hip hop,"['brazilian hip hop', 'funk ostentacao']",brazilian hip hop,,,,,,,,,,,,,
6TgVQhHx0BWvzdEQxRnr23,POLLO,52,-,hip hop,"['brazilian hip hop', 'funk carioca', 'funk ostentacao']",brazilian hip hop,,,,,,,,,,,,,
20kRNjGAzhnBIflemL8JfY,Romeo Void,37,band,rock,"['dance rock', 'new romantic', 'new wave', 'new wave pop']",dance rock,['6825ujIyyrnHiXOzTVlWFG'],0.117,0.392,-11.77,0.0322,0.879,130.581,0.11758675132286107,0.3979695431472081,0.5570246971109041,0.03389473684210526,0.879,0.5652172031095798
4GpIeE34rBNFppvYsWle9c,The Fortunes,43,-,pop,"['adult standards', 'brill building pop', 'british invasion', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'nederpop', 'rock-and-roll']",adult standards,"['2SR6GQN7w9C1fuT0R6uoHC', '0dktJAvxOzFCaH9HN05FkD', '4Bdth7pqtP1gzMFPM0ncub', '506W0ltpmjXLtVrCYXCtkG', '0jTicxxJiLaNlemXwboRCx']",0.37656,1.05e-06,-10.4586,0.03862,0.6554,123.87559999999999,0.3784514242461391,1.065989847715736e-06,0.5952178471575025,0.04065263157894737,0.6554,0.5361930155652128
3iZVP8849jkeOWeseQZ4i5,Janey Street,1,-,Other,[],-,['5lUCFpIXXOPf3wnpaxb6LY'],0.0197,0.0015,-6.933,0.036,0.51,130.254,0.019797674903401376,0.0015228426395939086,0.6978972506989749,0.03789473684210526,0.51,0.5638017902591893
3C6chBmZ9wzisBhoh8G2nK,Naked Eyes,52,band,rock,"['dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",dance rock,"['1Y1f545iaGofOJo4qya2e5', '5WGl0yc4TLrChWmQWN9VPK', '1WTfYn4ifmZV1ZNHbaaAVT', '0KlJjhnfwAnPacNd7EH45J']",0.140275,0.0015135125,-10.3375,0.040675,0.83375,118.36325,0.1409787426246383,0.0015365609137055836,0.5987447576887233,0.04281578947368421,0.83375,0.5123329206849386
2YLxwK8ceDNaG8RHhtkcQh,Evelyn Thomas,39,singer,Other,"['disco', 'diva house', 'hi-nrg']",disco,['2O3JCRH7IvUUbzbxEvoVAi'],0.143,0.0461,-12.772,0.0619,0.711,124.252,0.14371743978027063,0.04680203045685279,0.527842497670084,0.0651578947368421,0.711,0.5378222553110446
4YveAIZNQZBiWbt7iWsvCa,Krokus,51,band,rock,"['album rock', 'blues-rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock', 'swiss rock']",album rock,"['0vAQuXGvwjKApDWPlIWWSt', '7BsLpcQJSprcNf61lyBZrT']",0.028335,0.0001235,-11.603,0.03315,0.655,140.14249999999998,0.028476078550698745,0.00012538071065989846,0.5618883970177074,0.03489473684210526,0.655,0.6066039614245893
1HvcqyRLS9nF8hAbTWOqpr,Dan Hartman,57,band,Other,"['disco', 'post-disco']",disco,"['4R9PY7rOJuI5lWAK73lTaD', '4ORDN4BLvjcGJpmy8kESd7', '3WimzuWXQt4bnd4jcv0Gov', '2TSVJz7sJIUInkzWVJIsCf']",0.056158,0.0001394825,-7.483499999999999,0.051825,0.80175,122.2165,0.05643893027956439,0.00014160659898477154,0.6818645153774465,0.054552631578947366,0.80175,0.529011634953339
6pXCjxMOBcWtvULYkFPVW6,The S.O.S Band,55,band,Other,"['disco', 'electro', 'funk', 'minneapolis sound', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",disco,"['63DTXKZi7YdJ4tzGti1Dtr', '3vYnUycktGU16HBr7cC8oM', '3fT3MJwDpvcEdIbEhOh8nE', '1482bMc9Tn0uQxsJqV7eSP']",0.11845,0.0301395,-11.22475,0.044175,0.826,98.5,0.11904403971760122,0.0305984771573604,0.5729045316868593,0.0465,0.826,0.4263552469830497
5bHSSREflcAADAyCMlmxmh,Mtume,48,-,Other,"['disco', 'electro', 'funk', 'new jack swing', 'post-disco', 'quiet storm', 'urban contemporary']",disco,"['4e4EjNZodRI8IR1CCO8D8M', '2hn1lerQkPC6fOI0QFjr8r']",0.20800000000000002,0.022649,-11.8905,0.1595,0.589,84.2505,0.2090441609237946,0.022993908629441624,0.5535152609506059,0.16789473684210526,0.589,0.3646765759994459
2urZrEdsq72kx0UzfYN8Yv,Spandau Ballet,68,band,rock,"['dance rock', 'disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",dance rock,"['25OUeDZIDX1UIQlsrWcCgc', '5qbCSeKhdGYz0wMiIs4TSI', '2X9fsxb6O6bYEopJYmUbNC', '1WfcVgyKPrwdQ3Gi7abQBU']",0.3535,0.01321135,-6.81825,0.036525,0.58775,123.53049999999999,0.35527551363737514,0.013412538071065988,0.701239224137931,0.03844736842105263,0.58775,0.5346992572328895
3HC7NcxQx2Yk0fWoRKJ0xF,Jefferson Starship,56,band,rock,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'symphonic rock']",album rock,"['01wn883KcvAKFrn8o0kDgi', '5ncLNCx0nnz763Aug1q4ay', '5LHCFZ5WpuN4Isb8hwGzbU', '1CSXrsLDRvo4fC9jA26ajt', '4wF2bTARfLo0uFQngz1PNk', '1QlHzR2Nl7gJlb4n3OrtrV', '2Zpy7qehJwMPs7DdMqSa6z', '2RNd6VgxG19db0zs0M1C4Z', '120lRF2n0FsXZqCdSf6RG6', '3vDIydZKbwViSP22sTyzGm', '3QNalg8Q83fCmaz5efca2t', '3ssnFwx5lu6qxhLBR0vutB', '2AHr0dFW8qcMyHWoQy6Jpt', '6ht2WN3LRvLKdrQ2j3flJP', '0vDZTrAYGsbq1Zn5QwJ5F2', '5dFvprlP5JS7gxeaMhMOWS', '28w6mwqpRPqireb1OT6OEZ']",0.24897176470588236,0.009842902352941177,-9.850411764705882,0.04932352941176471,0.5938823529411765,128.31929411764705,0.25022186934993695,0.009992794266945356,0.6129306918480347,0.05191950464396285,0.5938823529411765,0.5554274551900508
1i95hsWpeVxPaN4HYtVpCC,Ollie & Jerry,27,-,Other,[],-,['4uHE3Igxg9MtqmHr80Sq32'],0.000298,0.179,-10.733,0.0453,0.765,116.661,0.00029815115529904324,0.18172588832487307,0.5872262348555453,0.04768421052631579,0.765,0.5049647661755285
09L3cUdx0hq6qn5bKuJJ4I,Herb Alpert & The Tijuana Brass,54,band,pop,"['adult standards', 'easy listening', 'exotica', 'lounge']",adult standards,"['1VcPSYxruZk08GmaM7NOur', '0OW3wyT4U5wVXrclGNktXR', '2jgq1Kk01aVCi61w4PRvYC', '5XrskMYc68N9vJHWUKG8yX', '0C4aOuvj3YVUg4Lq98hfDb', '2AQj9yMeVJXdZ4bDHQgvEf', '754XY7JxniEoCAyGyKjiVe', '7a3g7jILDCvADVN9NQIyYj', '3FQinj62NzAWrDVEhAC0Pm', '12xuDqTLVeX5YGhu6iC42k', '6ZP7J5XY2rVKf1y4l0HqNh', '4ZQmVvvP6s7K0acVdWoGMC', '1yDqpux5cpQBhy0YV9fgWU', '2xPtKy64Fu3T87e5AWtVI9', '4qK7JRcMpizOH7YwWNxlmF', '5Qu0u1UwuSWPbMGbIj5hWV', '5QlPl0Lak7dPF2PBpZcnyV', '0fmNiN85g1XF1NemAGY7G2', '3WLEVNohakzZmMpN5W7mHK', '7JH6N7qstfxRhaB7PjiE9q', '6gJyJsLvGVCQane5HVV9rC', '2zj3dV24GbzQ7jNg8EwCgh', '2ZzhmoZD0iWas8Q6E2tvgK']",0.6066086956521739,0.6011779278260869,-11.973695652173912,0.06086086956521739,0.6200434782608696,121.08039130434783,0.6096564548661542,0.6103329216508496,0.5510922748085418,0.06406407322654462,0.6200434782608696,0.5240940115672033
1dLWg6m8RRhizsdqJbhyj3,Quiet Riot,65,band,rock,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",album rock,"['2bkpCVvOn2XZGhzA4fPyuZ', '7kFMBTOVe1fBGI5PefWyY5', '6FBmHx1FuaSnTnnnaThgbF']",0.010514333333333334,0.005521333333333333,-8.313333333333333,0.07233333333333333,0.5623333333333334,134.396,0.010565836674929122,0.005605414551607444,0.6576964895930414,0.07614035087719298,0.5623333333333334,0.5817303530308015
4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions,59,-,rock,"['art rock', 'dance rock', 'folk rock', 'mellow gold', 'new wave', 'new wave pop', 'power pop', 'pub rock', 'rock', 'roots rock']",art rock,['1P9523tBg56NRc78lX2i4l'],0.315,0.000174,-9.102,0.0337,0.716,102.229,0.31658199419082633,0.00017664974619289339,0.6347273998136067,0.03547368421052632,0.716,0.4424961476530983
79kloYBe4FaMHh6lG7VaG6,Mike Reno,40,band,Other,[],-,,,,,,,,,,,,,
4L1z1IcfK7lbqx8izGHaw5,Juice Newton,53,singer,country,"['country dawn', 'nashville sound', 'soft rock']",country dawn,"['1rLQBnmGJnZALKuqYm9fJY', '3UpixtD8Wm1S2M8Xgdc5B2', '20GogLmpfkC60z7jf0GALK', '0zq5N5ZAeS1V6HgXBrJYWa', '0M3tyQn0hS1j1X9TGQKUsL', '2bzJjECwYBuzIMm8Ht2Irh', '37zpChlZkoFuScXLoiu0WE', '3EFgVWb1TAYP3CF17BB4fU', '6xBUWSz8INNHO6wFYuPtQl', '6NVB6W7G3svCKe5zB7kY8q', '3slY9zt6oUOPDaUwRfgqzH']",0.2569272727272727,0.0010161027272727273,-10.714636363636364,0.034481818181818176,0.6648181818181819,128.184,0.2582173655663744,0.0010315763728657131,0.5877610565110566,0.03629665071770335,0.6648181818181819,0.5548418373530482
5X8Tt3rIpdy8VR78KEhZ6C,Newcleus,42,band,EDM,"['electro', 'freestyle', 'funk', 'hip house', 'miami bass', 'old school hip hop']",electro,['1lB2kyB5h9ceZ388GBfC9L'],0.00302,0.0872,-6.224,0.0606,0.346,116.806,0.0030338332314940003,0.08852791878172588,0.7185461323392359,0.06378947368421052,0.346,0.5055923957269248
0pA7zSeXbEzpeLDbDNhDer,The Bus Boys,30,band,Other,[],-,['4GlpFVMLsfibHZMyP0uCLd'],0.0369,1.13e-05,-14.097,0.0352,0.882,95.244,0.03708413034445694,1.1472081218274112e-05,0.48925326188257234,0.03705263157894737,0.882,0.4122617171944526
4R2ZUCVWjJs5ef9pjnCVC4,Cherrelle,46,singer,EDM,"['electro', 'funk', 'minneapolis sound', 'new jack swing', 'post-disco', 'quiet storm', 'urban contemporary']",electro,['7EejjSh1WDrm81z0u3Fhmk'],0.0642,0.0401,-10.024,0.0582,0.72,120.247,0.064521353224737,0.04071065989847715,0.6078751164958063,0.06126315789473684,0.72,0.5204866942535104
6Sb8EHpZvyjSTT5KD9DjUZ,Ronnie Milsap,56,singer,country,"['country', 'country gospel', 'country rock', 'nashville sound', 'outlaw country', 'traditional country']",country,"['6xRvKADwRqGUUD5R2LhefZ', '1nje7FA6seZs08D3Co9iL2', '0YOVFzGazR21xDobJvGkxx', '5BoOY4SLomnNRxyTbFRqUP', '30upl1YT1suEgSDpIopSky', '7sNKhnl4MZnHdMzvmC4jG5', '2bRnP6FjtlASGsDtcgRVuI', '7CX9JYwpiObnYl2NzFqj4c', '09nnS3oOFUxZFzJOskjsQr', '6CqFcfdEStrPC123ZX9CR6', '4sxet9Zdu2Z9hdhAKbjlNI', '5fO4iEznH83cwSHZLFz2lQ', '259ePE1e9wtYFcmbkRIh86']",0.2007823076923077,0.0006395661538461539,-10.615923076923078,0.03203076923076923,0.5914615384615385,131.49153846153845,0.2017901890363427,0.0006493057399453337,0.5906359774894259,0.0337165991902834,0.5914615384615385,0.5691584503243696
4vZduJO8Uukqzx64de5JxV,Robin Gibb,47,singer,Other,[],-,"['3kkWD4jESZLL9eXrzJypGH', '4ZtzRd8X3iB6s0Y2BXeDoI']",0.1089,0.0001351,-10.5275,0.0361,0.8935,124.3115,0.10944603684189885,0.00013715736040609134,0.5932112068965518,0.038,0.8935,0.5380797998511002
2ga5ADaBpljQ3YrCh99ZMq,Jocelyn Brown,51,singer,Other,"['disco', 'diva house', 'post-disco']",disco,['1spr3ff7dxssldzMZmoITf'],0.198,0.000719,-9.82,0.116,0.746,103.203,0.19899389613248322,0.0007299492385786802,0.6138164026095061,0.12210526315789473,0.746,0.446712086846616
5jNGQ7VOU87x5402JjhTtd,Deniece Williams,57,singer,R&B,"['classic soul', 'disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",classic soul,"['1paZtNqGti7o32DSinDmcS', '129uwhMOmk58dLfK7dti75', '4VyU9Tg4drTj2mOUZHSK2u', '6AeOM7N0rK3tYOINY2k5qy', '3YDnZvDLMM6Neih8hyzRvV', '70GAjPsFUwdyokfXlJ9eWG', '3kJwr9OzovziPtwAnYTHeM', '6791CftomEGKCNbweNuwgb']",0.38757375,0.009687125,-9.53125,0.0546625,0.705625,132.4815,0.3895205346306697,0.00983464467005076,0.6222259436160299,0.05753947368421053,0.705625,0.573443478712537
5nWbdgU2jcFSbrPV7EAoLK,Martha and the Muffins,47,band,rock,"['classic canadian rock', 'dance rock', 'new wave pop']",classic canadian rock,,,,,,,,,,,,,
1mNnxxnPfHQDOkFjnZmdkc,Patrice Rushen,56,singer,R&B,"['classic soul', 'disco', 'funk', 'jazz funk', 'motown', 'post-disco', 'quiet storm', 'soul']",classic soul,"['1By78kkp659I6PkaO0avAC', '7vuSGejUXpD365Nl9tyehq', '0rgGwEybYIQvqHf5qEkFOB']",0.0765,0.2926666666666667,-6.9013333333333335,0.05876666666666666,0.8956666666666666,115.65766666666667,0.07688317891804998,0.2971235194585448,0.6988195091643368,0.06185964912280701,0.8956666666666666,0.5006218582451766
4EGlaDAVZTNNknDdKHrHRp,Red Rider,44,band,rock,"['album rock', 'classic canadian rock']",album rock,"['3TErAU4uxvlu8C03aaFMmV', '1J1w2RXaVGQejmvoxMVRKU']",0.032799999999999996,1.1195e-05,-13.917000000000002,0.04555,0.7345,133.313,0.03296352178001928,1.1365482233502537e-05,0.4944955731593663,0.04794736842105263,0.7345,0.5770426095538203
76ZXjxY5W628Sz7vTgkxTZ,Orion The Hunter,4,band,Other,[],-,['1Xq9mW18XoH4VhsKlsnSO9'],0.0019,0.0352,-13.598,0.0297,0.835,119.493,0.0019082035748671257,0.03573604060913706,0.5037861136999069,0.03126315789473684,0.835,0.5172230205862492
4etuCZVdP8yiNPn4xf0ie5,Julio Iglesias,71,singer,world,"['latin', 'latin pop']",latin,"['2CThtbrtTyQo6IPLMNM2V1', '6tAsi7qsrLkHB9XppQ5YGb']",0.2925,5.05e-07,-8.606,0.0293,0.3745,107.094,0.2939688984103757,5.126903553299492e-07,0.6491728797763281,0.030842105263157893,0.3745,0.4635542012223627
3REpOYo13YkVj1dFzda12A,Shalamar,56,band,Other,"['disco', 'funk', 'motown', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",disco,"['0BMg8rKB1e187PNDwdCewQ', '0Q7aj2T90BmSCv2fLyUkTJ', '1MC8KMO4vgjb3ROELidAzc', '3LDefGtx6L0wV6u8zckjUu', '1jNq9OVLODghTI7H0koKRL', '7rpbaKBhpvjSELtB8pinNX', '5otmgejnSgh9ugtgsxDrBS', '2LOJ8xS9Y20in4iVHXp6aa']",0.20116625,0.038975472500000004,-8.44975,0.06125,0.87425,106.535625,0.2021760612220322,0.03956900761421319,0.6537234972041007,0.06447368421052631,0.87425,0.46113728638952856
0Z4CzYz9ieK8q9XiVMPkW5,The Bar-Kays,50,band,R&B,"['classic soul', 'disco', 'electro', 'funk', 'memphis soul', 'motown', 'popping', 'post-disco', 'soul', 'southern soul']",classic soul,"['7jQXYaNA782iophb5GzFuP', '1ib74Y6PJY5heGJJKq2tvd', '7oR2quSsW5O7YmUC7HmwiV', '6mb69VeCGjhabqZDaws0gP', '05tMSjAPBhjqCCTnG3rmlx', '17SB0fBIRR9EyXr1FHQo5H', '2BzRQgKCq6XNDDrQ4PR41b', '3rN3zXW9wbS9hRRGm9HrGv', '085diW9d1iWe9qeNQiDYOw']",0.20514444444444446,0.2009022222222222,-10.329,0.0474,0.8085555555555556,120.80255555555556,0.20617425197783124,0.20396164692611393,0.5989923112767941,0.04989473684210526,0.8085555555555556,0.5228914051784007
3loflELg7MzgrOyNqERolN,The Style Council,56,-,rock,"['art rock', 'classic uk pop', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'ska']",art rock,"['0Njh4xmjFcX3f8TO1ocdlb', '4vk81xgPsTv0auIZh0cvGK']",0.6455,2.046e-05,-7.3675,0.032049999999999995,0.558,105.33,0.6487432455436672,2.077157360406091e-05,0.6852428937558248,0.033736842105263155,0.558,0.455918763093651
39afGThIZjTTMH5enuLXYI,The Icicle Works,40,band,rock,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",dance rock,,,,,,,,,,,,,
6RCsx4p5smZHYz2P5HLcL2,Christine McVie,40,band,Other,"['mellow gold', 'soft rock', 'yacht rock']",mellow gold,"['3u7ffLulYoencaivAqimKE', '0FCgqHNdcbhGIEmU8r6ZF1']",0.11954999999999999,0.0011944,-4.922,0.03485,0.8245,145.731,0.12014956884464546,0.0012125888324873097,0.7564655172413794,0.03668421052631579,0.8245,0.6307936700313381
41pLvk2oM6XBHjqi1JkTXF,Fire Inc.,40,-,Other,[],-,['1iVcbSArXaTkjwn4lglY7N'],0.207,0.0,-10.257,0.045,0.547,141.953,0.20803913444466343,0.0,0.6010892357875117,0.047368421052631574,0.547,0.6144406738577142
5HuSl4Q8gNb8p8Jc8K2Yyr,Latoya Jackson,14,-,Other,[],-,['6HnqIYsGMS4ijZl8277Gqo'],0.277,0.000691,-10.636,0.0418,0.97,135.819,0.27839098798384315,0.0007015228426395938,0.5900512581547066,0.044,0.97,0.5878897795938154
7kCL98rPFsNKjAHDmWrMac,Nik Kershaw,59,-,rock,"['dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",dance rock,['00FDHurakzVEiPutdUxXXq'],0.169,0.0139,-8.529,0.0285,0.749,97.007,0.16984812823768022,0.01411167512690355,0.6514154240447345,0.03,0.749,0.4198928268434995
545idYhdloaSlLGBY8E9u2,Cameo,59,band,Other,"['disco', 'funk', 'motown', 'new jack swing', 'popping', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",disco,"['2m9oEvjYdhuF3KATDbYgWB', '0Aj8EagrPfDoOe5OlUdrLC', '7LoGfKBAaOl0nxhodJ1240', '5QW1EprEeYRlalLAAlo0d6']",0.09625,0.006968075,-12.74225,0.062975,0.8805,111.97475,0.09673245188088996,0.007074187817258883,0.5287089352283318,0.06628947368421052,0.8805,0.4846804283463476
3xs0LEzcPXtgNfMNcHzLIP,Rockwell,55,-,Other,[],-,['2gGdO0zLa9W8ce1Ig0BzFK'],0.116,2.97e-05,-7.507,0.0348,0.874,123.922,0.11658172484372993,3.015228426395939e-05,0.6811801025163096,0.03663157894736842,0.874,0.5363938570216596
15Kzh2fTgAW2AGXcGD32Kp,Dennis Edwards,48,singer,R&B,"['motown', 'quiet storm']",motown,['2XZRe31lC2YDj9xhPSSIly'],0.0453,0.00723,-10.406,0.0422,0.93,95.155,0.0455263527691585,0.00734010152284264,0.5967497670083878,0.044421052631578944,0.93,0.4118764825042852
0wi4yTYlGtEnbGo4ltZTib,Shakin' Stevens,52,singer,pop,"['classic uk pop', 'new wave pop', 'rock-and-roll', 'rockabilly']",classic uk pop,['0qT55oQ12PRiBEURIdO66w'],0.125,0.0,-4.981,0.0482,0.776,124.286,0.12562696315591015,0.0,0.7547472041006524,0.05073684210526316,0.776,0.5379694236196478
6Tz0QRoe083BcOo2YbG9lV,Nena,66,singer,pop,"['europop', 'german pop', 'german rock', 'new wave pop']",europop,['4ZhPLoMzZwewHLLjV1J15c'],0.103,1.3e-06,-7.495,0.0453,0.504,95.361,0.10351638061502513,1.3197969543147208e-06,0.6815295899347624,0.04768421052631579,0.504,0.41276814931523453
3cLCoFmTc8zHOP26agi4dC,Josie Cotton,25,singer,Other,[],-,['196yNFOFZFpRAhD3jZEkyT'],0.0407,0.00122,-9.899,0.0322,0.887,142.995,0.04090323096515527,0.0012385786802030455,0.6115156104380244,0.03389473684210526,0.887,0.6189509496684384
0vqkz1b2qBkoYrGMj2CUWq,Bobby Womack,61,singer,R&B,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",classic soul,"['3XUjt9wOMasQFs82unu4AG', '1U4X5SF4IBboB5jst63v4c', '2zZuxnCPpUCfJ5STnZC19l', '00Qi1pQPiMxsnnlZG2bpTC', '0zvTP0p9sfgG5CeQt3QUao', '1Ij3korBS4VtNvTrXH4cYl', '6G7MHIvSDR3ehXPkuDFAlM', '5dPEN5o9yJSG7sa4J6qvc6', '0gVpcSmlnbExtKBDpxlcPF', '2zyTP97uGsIc1C4KNNEkyn', '4N8BkYSBFdYRw7IYp6wRAb', '7tCFR2iggSgznmox8jtwBh', '20HCbY9qPpi1H2pP2MRUWy', '4AyB3hSo4mxo97NkwlrYmn']",0.41629285714285713,0.008223952857142858,-10.117642857142856,0.03782142857142857,0.7063571428571428,106.06707142857144,0.4183839977662454,0.00834919071791153,0.6051478664625217,0.039812030075187965,0.7063571428571428,0.45910916178372935
